diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
0.6755084916438939,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.61954375451406,0.5755976614428657,-0.9910496592873056,0.6049063630013508,0.7626601584984372,0.036931882492262556,0.5039418766237587,0.7472971976649347,-1.0259691750260962,0.5905112705989768,0.8125831694757981,0.7416791552529839,0.6120458842984393,0.8124142801114228,0.8710729644625954,0.7934252833360944,0.5360246932606676,2
0.906499334015542,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5213858843541673,0.5625808740963916,-1.0140912906950599,0.467325790752229,0.47645356590098353,0.6263042150781363,0.6307244694274247,0.18858416591781538,-1.0004612404991189,0.4972755209697538,0.9424087788079168,0.7114936399122558,0.6844576673162424,0.760153421331362,0.473567617764591,0.6437809364205738,0.7178799584964447,4
0.6959005796918659,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6654745233453911,0.5068974214543995,0.6227684491215335,0.673877002603885,0.7664132256538836,0.4695904960305849,0.6595439124847586,0.6340814498054181,0.503260210924474,0.7368164740481509,0.6143282498291373,0.6266475824844395,0.653611673023447,0.5452985135748791,0.7049900634379418,0.6871994479930449,0.76346410059535,2
0.8082720517873857,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5907456827895704,0.637442936400269,0.632178649988906,0.6819981356095413,0.6849718120379348,0.4661338920008008,0.5914359616321606,0.6395818210498245,0.5013035038407929,0.526090751506042,0.9073869828263499,0.823108625560206,0.8817217411247967,0.7402261431579846,0.7387279525840585,0.7587449802874526,0.5298593052684833,2
0.9616270964011142,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782088014892987,0.559334052128361,-0.9915597526151342,0.599627991875011,0.5832860403223897,-1.0313104924577565,0.5886896323592934,0.627313823979463,0.578331518542248,0.4671243524835754,0.6551106744455353,0.6327120789015984,0.5711604125487666,0.24379693351492154,0.45997260530625583,0.5553229337848736,0.5244114505618611,3
0.829449521385977,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6228787713434913,0.35000636665910534,-1.011204185494698,0.5981265896935475,0.482411598828342,0.39142138263264903,0.6269388317996002,0.5595160788474978,0.5368045072824034,0.7537980130141384,0.636565292571573,0.4803455395632372,0.6302068237435084,0.7066027564373161,0.7099509976827936,0.6821876017514177,0.6896411965946679,2
0.9520220245663903,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.49506075884721285,0.5610505317165312,0.6868675614534319,0.5787579708867658,0.6291825826570997,-1.0155091933903266,0.5922372083920904,0.6459619017106603,-1.007330971318884,0.5548638400532204,0.8995118470143436,0.8504031468387414,0.5376649178218246,0.6574480329687021,0.6992495675630018,0.62475206490705,0.9118392483971851,2
-0.9429923650895482,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5386672301541027,0.4608441179641715,-0.9824565223771742,0.6864807857228628,0.7186162718035037,-1.012352746307295,0.7018874373994138,0.7343946315062255,-0.9974879176619208,0.7191639592065607,0.7298918016937764,0.9227396719478886,0.8109867665031836,0.8522033496383694,0.8279940776692016,0.9415325193475544,0.8654494043583248,2
0.7988892881911587,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6191359162360949,0.5727227419264902,-1.0097605173656312,0.5832073589436971,0.47032856174767695,-1.0325602595976242,0.5272802062589913,0.6470317410721049,-1.0507060971781421,0.28719505011909374,0.7244612213000386,0.7953437992602905,0.7442586775536303,0.6858563520778034,0.8603032392411538,0.8887616673193981,0.6286478464422105,4
0.7697379638911183,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5640407309900847,0.5596608417598398,-0.9819361510144431,0.5663772266773549,0.6728007358238896,0.4734865208464325,0.21839600827308983,0.44463134469366966,-0.9874773359733068,0.4496154177511351,0.7088812185792854,0.7538203299153797,0.8913646859330436,0.7488376787881244,0.8215971446393039,0.6904827814456554,0.6088609356870743,3
0.748110181387833,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6335017121645956,0.5165067326248547,-0.9791998195865742,0.7078592189884988,0.6919856226916059,0.4893986303141304,0.6499116712179633,0.6939997310374547,0.6209385519979905,0.6891929989555533,0.8200735849451537,0.5824343722227813,0.770427208819255,0.7810714824469916,0.7799723197066616,0.7676221861716384,0.7854805368218843,3
0.7915191606245646,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5697155777912477,0.5756691220219436,-0.9949027393397347,0.5877595735214728,0.6811283061201735,0.46140141230619247,0.6878177857550628,0.6523972310895448,-1.0213809870096702,0.6610745842632961,0.9452199558600077,0.9070482160734763,0.8092856153728063,0.8341689699716539,0.9661009615070344,0.7282708736287489,0.8035254471784226,2
0.8170579589376796,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39610851471893893,0.31160054627275025,0.6301964972925519,0.598746502102643,0.5185111121278259,-1.0194214243585265,0.5690146281883279,0.7171527733317281,0.6010587857861025,0.6957519009533291,0.6556812927716845,0.6823872302118519,0.8168227500742388,0.84018737088852,0.7211828209365159,0.6495625705868716,0.7091667207930966,2
0.7022151312666363,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7035502130973219,0.7086837723725445,-0.9911170015289463,0.7241904915700568,0.8273417262304508,-1.0550759394986822,0.5460224275965011,0.7770181538570475,-1.0358207983406162,0.5987711938728391,0.875394749458545,0.6051185717653615,0.840298044022681,0.8935674114166423,0.8763604652450719,0.8622677483722819,0.4462349622427194,2
0.7669164650618223,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.40333343976981073,0.15581552479111246,-0.9952140324273129,0.5098741679175639,0.600627179182504,-0.28071141844987507,0.6031401831667063,0.43342247044112703,0.0875367648685237,0.46637340252453396,0.7332640178415902,0.600884204664744,0.784317864160555,0.7498234851409671,0.7062532946467504,0.7142684482978192,0.6330313043938154,4
0.7927884743343483,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5411747222146065,0.6394510533922738,-0.9907236120511121,0.7557963177279015,0.6729576047115685,-1.0265396420582666,0.670159549986728,0.6886635035030234,-1.0045962873610137,0.6781782596976527,0.6498680855378851,0.7674884179209145,0.7469741505621137,1.0341203495532836,0.9874266883303549,0.8162311049531498,0.8212474217454415,2
0.7552145323327605,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3504626100518079,0.4348764870769333,-0.9751815856945604,0.5944161250142367,0.4362174309871444,-1.0561849316601712,0.6294649968290108,0.5014835286735388,0.555270755525552,0.5277822386855877,0.7676680170990083,0.6472195282203904,0.5091315471187764,0.6368055486598883,0.7321778825248397,0.6847488213689722,0.5916573528762381,3
0.8697795229011678,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582382061890833,0.632265192100815,0.6610698486965423,0.6519592649928656,0.346988515283005,0.6523900321478618,0.6218093776510755,0.43193414149114695,0.5443373717872609,0.7453727328129149,0.6240906747541223,0.68013827294966,0.5984234230278789,0.6215119269885138,0.724389164327456,0.576765110261767,0.741546365545786,4
0.9065521551200796,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.20722027875142246,0.21188575240311602,0.6051893048542528,0.2939702543551522,0.2523518384837022,0.6137475875894491,0.23794874117248146,0.5718112968159565,-1.000689999967057,0.5592158023464421,0.5573107604867373,0.511806882926821,0.6529021669765835,0.6621762450270811,0.34246253900108414,0.2850827778192554,0.41624010273001927,4
0.7768372936323812,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24565096011242368,0.3065950988054032,-0.9965981391095311,0.5443590398766979,0.6540923516814555,-1.0096366838317403,0.5730848530159453,0.28881318781782617,0.5198933893699844,0.44536554062431744,0.6297686047829669,0.6244537408744296,0.6033775732478378,0.7351238124944652,0.6977949551978682,0.7459689902978106,0.6140070890569006,4
0.7910548773755722,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2471593455444484,0.26439180632681203,0.6203513135774467,0.4264276188961561,0.564364825336726,0.6200386464441364,0.7045082692606701,0.6508217070956217,0.5407127671803285,0.7234374466415361,0.5835154622894654,0.4592062320668364,0.630762269756925,0.7345205270882496,0.7462937000381084,0.8054871141674975,0.8166806151761384,2
0.6112310213299639,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.42192154166942286,0.45458128998561187,-1.0270096015673507,0.49196959100506454,0.5825785863343561,0.658762200919015,0.30964864022449456,0.5948491091034833,-1.0293558904135938,0.3795512756166889,0.5667390232012224,0.6256423935565637,0.711389427022573,0.6550080725906284,0.7213155231955671,0.8855278229490106,0.72168589496274,3
0.9828182438401099,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3333700804264997,0.42182634537139374,0.7987223165692177,0.5612251139484072,0.6174791727084148,0.46205950656179434,0.315242434837625,0.4766955226445664,0.49121746093967883,0.6027314572947804,0.9544191724989419,0.7609700058604434,0.5629222568843958,0.7877991275084236,0.6603328754214137,0.34191772215960775,0.31168430791364365,3
0.7758294232924837,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4124325658974458,0.29778461867377204,-0.9980630630401266,0.6184531126519224,0.3913647461286658,-1.0200291253923377,0.3172674634944336,0.41932248472128925,0.49638892798794243,0.46787465546381735,0.531099727798529,0.2887173961531448,0.46156609531427756,0.07068522257122001,0.15874665150846207,0.11780113858388608,0.2677371015976925,4
0.8158470315202333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5528632735580186,0.7180754385045838,-1.0019778097884913,0.6599424212879518,0.5544207475062812,0.7564366962873201,0.5754651545260071,0.274435919226513,-1.017664794609867,0.7222189821432672,0.7298317345066272,0.716524619533421,0.7254438303250456,0.8701993309289133,0.918670495257668,0.7335199230084377,0.7505904729498175,3
0.968320674041711,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.38050409195278306,0.31787299156653326,0.6297653189402423,0.5465042627474839,0.3777765926864422,0.4311280004958238,0.417170948559769,-1.4230731655527231,0.411845822988979,0.4217753497862962,0.5551149482581944,0.41318994884854626,0.45152161273392977,0.2845482471032331,0.555505407041041,0.7585744466638068,0.6537824334875733,4
0.8163681666261525,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6577590045890396,0.692207207011104,-1.0041664129665906,0.7435716152549608,0.7203287473730156,-0.9991189565569794,0.7679236101177109,0.7563098056035885,-1.0037419176377365,0.7543843440658335,0.8605670210137707,0.8950299896671698,0.888972330706479,0.9217942245759204,1.0540729317384117,0.947481326416692,0.8981213216037323,2
0.8928429280601823,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571148604743914,0.4784604231887714,0.024272104932318322,0.5523735780920187,0.4489379622378631,0.5345363893136197,0.6117788700838693,0.4866921745862958,0.43175847054436023,0.689632110592301,0.9402623668227429,0.8354408330215459,0.8326975425534323,0.8703699712025992,0.7887527649340795,0.7762188697325191,0.6431242182364871,3
0.952574850955209,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.49266013546535714,0.43549488688270105,0.7046896061877556,0.5609867540415671,0.34991142294763145,0.4815591169768702,0.48506964174674105,0.6369491683987912,0.5718905318677495,0.3374481539677205,0.8204236741675135,0.8678058847736699,0.5682949280128017,0.7272675975878619,0.8198161523115896,0.7542596831128964,0.728186262544599,3
0.6763712010646201,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5323082355928973,0.2670510192213629,0.6603177701159925,0.6105613311693141,0.6133252866816987,-0.9957895437440186,0.5985246518670561,0.7141140842350826,-1.0113376755841097,0.593045612315247,0.7632530580376592,0.6839112867158476,0.77506761102971,0.7792954294435549,0.8435977441028242,0.9292193326631913,0.8803780583120295,2
0.783217205337568,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5209869067134856,-1.5844982217713348,-1.0112001868835638,0.3910523063056229,0.44475087818983,0.3095755048262304,0.506208284945842,0.2661664710071542,-0.10338963758836313,0.6426096635383481,0.7946006691705104,0.767397154859127,0.5954302618348594,0.5631710408386259,0.6326075197999568,0.5056376503487453,0.21484191772999778,3
0.7530764370947751,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6601183426813179,0.6425314591113866,-1.0151751372983044,0.6325297195413797,0.7200159770213296,-1.0249887311983952,0.6540347314708557,0.709000196330385,-1.002458980857638,0.4810396688444329,0.7509453917083174,0.6931688236083847,0.8588521665813287,0.6935260208427937,0.7830789183257845,0.7367016973325298,0.6963763165564479,4
0.8013394838158807,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791943325934251,0.6766239912144683,-1.0071901888389845,0.7052189610322691,0.6679019809417184,-0.996411589784265,0.3354868710535573,0.35212362390411445,-1.0226322556564988,0.5155064401471955,0.8253007751758444,0.7295018762639786,0.7779972583976369,0.6302956748053594,0.7512609107204695,0.7352022485732916,0.7243563159666155,4
0.8613094629867618,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6470640977030949,0.5652394288195584,-1.009883862865333,0.5743260953759957,0.6302078376159366,0.46565389424633585,0.42846936220602116,0.5418989441944203,0.5079669213081344,0.4628739703594771,0.679735726899942,0.6742671613278506,0.6617013514215238,0.5134082069743648,0.4460694247772856,0.5932659829497733,0.6392913091657537,2
0.8150410830315608,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2798308722097179,0.36300266627721794,0.019290445103419512,0.5297650653157006,0.6321525792661876,0.4948733124548699,0.50927367668597,0.5029572140868935,0.525361678160157,0.6075161522956891,0.5446592543904749,0.36615891620256247,0.5620987710075771,0.7808017995156769,0.677702851604792,0.6228137521399048,0.7624698808038347,4
0.8263680915318709,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6248881505470752,0.569849286742019,-0.9887310021144807,0.5319809978576925,0.6772093627385302,0.5633325128528717,0.5925386984736115,0.6366090774878027,0.5798711258980969,0.7422090287705387,0.669842969628715,0.6990416519669694,0.47506776283740815,0.7763408673872572,0.756499118944302,0.6717647300132792,0.6917078080774732,2
0.7443788180703286,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6983222567128079,0.6013683405071094,-0.9889636127156062,0.738542017230693,0.6235155477544219,-0.9972046055890156,0.5511354548858091,0.29612393981529417,-1.0281881595663949,0.684207447691723,0.6920819000254654,0.7317155929446211,0.7618872586168949,0.8353875361173694,0.8081965371503718,0.6839913004706324,0.6458644343807991,3
0.9050975290207863,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09503250917544276,0.4037734005724153,0.21341477707672363,0.5732849118126754,0.4774556426576342,0.32096176606111915,0.5724820504073836,0.6047805237505868,0.16026705242783887,0.35637051404532477,0.7660812054332817,0.8374385727771854,0.7159992756074947,0.6622721632112208,0.6835928302718709,0.6865268593352676,0.7201274083639689,4
0.8961042765922519,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5658221050344749,0.6418937418290132,0.6832386825442158,0.6409711999694298,0.6886585617876001,0.5165231402502276,0.5051705896559093,0.6317638753922369,-1.0274264474277401,0.7256491285303641,0.8777945343505645,0.9749849705084775,0.8976152813416319,0.8790194046613695,0.9905068981917756,0.716766885750404,0.6413885816393162,2
0.7515330094852616,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.47048794720004267,0.3962403224337216,-0.9908867781884677,0.633449048036209,0.6819518234238253,-0.9880031253474485,0.5424550363364179,0.654167007054467,-1.0094680902572588,0.6968063696148769,0.8051160918660731,0.7897147491477683,0.9526124681078233,0.8291880151345835,1.005908287018343,0.7474866021421173,0.7535914460698215,2
0.805376876037898,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5253259813786542,0.5527252647506236,-1.0061488492983606,0.4511508843474115,0.6821103965464739,-0.9753186155575179,0.5832776446065889,0.7071080237155642,-1.0328291067009103,0.7218847030918183,0.7082617826378013,0.8177220056704737,0.765591676293844,0.8474962277965691,0.9066055400173354,0.6956055376841652,0.676991343129056,2
0.709520506570462,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5149426144832033,0.3843798899099246,-0.9888279121835203,0.47458095251945837,0.6737683565139434,-1.0094350932777076,0.5997082145960362,0.34579261633106434,-1.0152373971359823,0.3580072244446636,0.7542117394317313,0.7570739870917224,0.6194460585631786,0.9004069396541284,0.658928740973754,0.6039059955228875,0.7881604188090615,3
0.840871408753551,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6103848972746907,0.5289385711523871,-0.988074603308231,0.5077675916702123,0.6281082647613747,-1.007384372130638,0.16443018537496915,0.40230165194351913,-1.0370611725672239,0.520393422629043,0.9518202060965555,0.7600975083829784,0.7674618332571785,0.9198675086495203,0.7890662858210529,0.7576226779022651,0.6398019692054723,3
0.7950361993384805,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6484846553699518,0.6943011595769868,-0.9974684375039485,0.6721888690685838,0.7098576824372493,-0.9976061248649868,0.6927660117373705,0.5401931431063194,-0.9972080977129134,0.7519899660945583,0.7985910028970779,0.6659255724378172,0.7047194232036833,0.5880957594231335,0.7310283672203023,0.5292471151830418,0.7634059927906873,4
0.8530911322711242,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6860512117246662,0.6476870558273664,0.7398603378625711,0.6602656348272848,0.6532268772734906,-1.0578626910163964,0.6386061916484966,0.6270602060426436,0.5283931406713491,0.6224014768429007,0.9278306558877475,0.9198275735499298,0.9485428423884545,0.8624036285563513,0.6112544023924031,0.6174394733487365,0.6944281493210027,2
0.650274626856836,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6423588732560483,0.3227357654050724,-1.0072146582606145,0.4272613517522904,0.5091591871809947,-1.017529128013398,0.44240888398873734,0.669608016116887,0.45598470011955716,0.5570495886832245,0.7883151538286052,0.693644847203469,0.7032446618439313,0.6514376668370513,0.8368855933447007,0.7973191374745258,0.7180997213812224,3
0.7155324197238131,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.47170791644853816,0.27761804254729916,0.7064389254836104,0.5572552330976257,0.6264697717996817,-1.0302190789198233,0.43845149743881273,0.45618082646265035,-1.0292105960668116,0.41616632216643024,0.39001273304968465,0.621343749884496,0.42015725330120207,0.3951410581536451,0.3607644253492143,0.5128764092710467,0.7132777750593875,4
0.7158151450981247,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.610227950497604,0.5259929575801812,-0.9767109358975365,0.5702291448500009,0.7166337871508955,-1.028898315201632,0.12187008798043505,0.55578858521365,-1.0297358748154841,0.49510603578447643,0.9229191672526452,0.8323386810127664,0.799340702695077,0.8307589286796678,0.7174206384114302,0.6920463854411395,0.7613126690334877,3
0.8131551253789687,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6579808530284955,0.7536129316334371,-1.0010262744075609,0.7152350420126873,0.5213827947018108,-1.0071523313081017,0.5211078541130809,0.3251915147420926,-1.011520341605202,0.5377491699893893,0.8686112676719423,0.7936954470781012,0.8066694132048282,0.7984014881574671,0.863685317953612,0.6926036183596268,0.6743156257167915,3
0.866503642948084,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.577970759034264,0.5595041429928944,-1.0037570704126417,0.592007401716845,0.7079178969138078,0.49025579431586747,0.49460914478484425,0.7426514797567436,0.6858447907461749,0.7686886159255681,0.7074467897353994,0.5363678479566857,0.4760382993678917,0.6175828692823668,0.7499980978469108,0.7598299857067008,0.6556749327166078,4
0.9515112137463202,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5710193769351303,0.5947920766893018,-1.0065449494168237,0.6079862056772691,0.5536782378646277,-1.000311080737782,0.7492381701495372,0.7138682085935681,-0.9965628326136232,0.6258060535583199,0.8264906335371833,0.9719604432791291,0.8015511751104822,0.7830292944182154,0.7679846754030951,0.698437122662174,0.7253951196226583,4
0.7204863919886562,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6644407904683751,0.6300459999424487,-0.9903210730891083,0.6096354093119947,0.6884248780186129,-1.0588392344120807,0.5519166186900171,0.6553058852695889,-1.0171896798953797,0.6917201751092072,0.5132114487528043,0.5719755813349244,0.6397161798904524,0.7058109612906812,0.7675004256707205,0.8812493795616096,0.4238183222133304,4
0.8350940702468209,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678220379000211,0.5662883289255528,-0.9986584513696475,0.658863359313619,0.7313754682345984,0.4814406924880883,0.579553669230835,0.6067254438697304,-1.009815582994593,0.6691791052243354,0.7678801390929573,0.6553217281203432,0.8630084778202867,0.8037837459545178,0.715683217231772,0.7414405109653597,0.6825123734265353,4
0.6915262437428615,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6396729057261832,0.6362422238958696,-1.001980996922713,0.7557236596082554,0.7727404749619894,-1.0262896187465889,0.6603445725822609,0.6755312749700402,-1.0258523753835,0.637906964542327,0.8059224765381495,0.7590566565339362,0.8258141240955235,0.6553128136122064,0.8165861488523689,0.7900975319888952,0.787462039949605,2
0.916861222669624,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5599288776825058,0.5824515494600926,-0.9961101471134179,0.7542546351369156,0.6340182971950555,-0.999768721790149,0.3987625856998689,0.4753544926417556,-1.0105321989109417,0.42111063613559785,0.6609512372472864,0.8803658574731471,0.8387085601867026,0.8009333952277972,0.8440242562339064,0.7258272808616548,0.682828948109703,4
0.9570336325355371,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7576850576767473,0.5503809575329623,-0.9886893885088772,0.7668217427063456,0.6929644329999265,0.5614401910623802,0.7347812938916812,0.6271789325231617,-1.0078523536477177,0.7527839562069331,0.9771630086899233,0.7831138760386004,0.8655851105017025,0.8150940808234944,0.8851756365429141,0.6930367366460934,0.7142870344713373,2
0.7203441725006163,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5233592079097622,0.6369656672487999,-0.9947180404342201,0.44048249304515597,0.6000045659191419,-1.0254669702767756,0.5871802791312435,0.6320338607477161,-1.0144573591142445,0.544458178886214,0.4997475056423867,0.5947959406047704,0.7973774071402995,0.7082305880485733,0.6525122534630295,0.7726311028023266,0.519225603358938,4
0.7904807781706413,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37648826188910367,0.39035515968216417,0.7347432551466074,0.4234559849221696,0.5486172676785781,0.5058462325077834,0.5543160339742488,0.4045027914034053,-1.0058928253305919,0.7294971761968467,0.64309955037263,0.6783985798330361,0.7283827442540273,0.7988808789070485,0.7535152176269704,0.7141150773470546,0.8421218764392007,2
0.8014090771629953,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6782952799659105,0.601172765428494,-1.0044034656281546,0.7131005696185057,0.5513753140486126,-1.0176644965778057,0.5776878284379521,0.24215257682527977,-1.0267034433936666,0.40866219618366795,0.6403144976641695,0.8815096848396753,1.0073732973715699,1.008318318157159,1.0046162411796877,0.7746538004889391,0.533268056309363,3
0.7256404205599973,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5531441235626331,0.6468645441756963,-0.992156634369915,0.6961313659036918,0.6459438747131528,-1.0256871374510999,0.6153481988141571,0.75026159173371,-0.9904529752738328,0.6868375107650215,0.7444651627238622,0.7494102957694228,0.7954595390542277,0.7968824430722544,0.8002366574969315,0.8303523104738549,0.7659522440514824,2
0.8928818455429303,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6218098255598452,0.6280653189001901,-1.0021180048482827,0.6740465220236416,0.5983344597164585,-0.9869329521477126,0.6159169938487983,0.6341855855328921,-1.0049132650985784,0.69243254880457,0.7169412693526285,0.7843639940725692,0.9581996330876097,0.8335783337358902,0.8584643334547231,0.711048278665552,0.7971194852969031,2
