id,mssv,total,mamh,khoahoc,namhoc,hedt,english_evaluted
208.0,ADC5F05DXPvAibaEXe+3sZoWnetajz661V0/hMR1,20.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
209.0,2B8BC614XPvAibaEXe/uPR0E3TEtQm7Vvb2UfkDr,20.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
210.0,00E148C2XPvAibaEXe+YFpGAAgvteQTcTeueqms0,20.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
211.0,487A9A3FXPvAibaEXe+n4oL3iuTqC6vV9FvUFu7N,20.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
212.0,BD0493E1XPvAibaEXe/WTR5UGsYutA7PJ6yFCsBD,20.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
213.0,21478CA5XPvAibaEXe87069oyWO+Ia90rjo5SvVw,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
214.0,D6527C3BXPvAibaEXe9eYPx3anXXhH8it6AZlLzp,21.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
215.0,CC6A9A36XPvAibaEXe87069oyWO+IdRQUNsRf3jJ,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
216.0,84C35FAEXPvAibaEXe/BLy1WUS+NVj4ytGkizcS1,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
217.0,1EDA2DA4XPvAibaEXe8lzySxhHiT0RqGwGqh/eBg,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
220.0,DF522B8DXPvAibaEXe+zrGHfAUSFacLkM4T9DLZg,21.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
221.0,58C3BAECXPvAibaEXe/jA2MATe6eKg/8OGy+CwwB,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
222.0,604A61D2XPvAibaEXe+g2dQ0D263aZSBBb1uQ+ou,21.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
223.0,4842D442XPvAibaEXe+wVOsoF63SsLCyCepkMYRu,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
225.0,006E432EXPvAibaEXe8UGNMJasZG8PBqBoa4ReWL,21.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
227.0,25E596D7XPvAibaEXe9W7fV/x7qyQKb8gpK3QObP,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
229.0,28F6E5E2XPvAibaEXe8UBGVVSBKSkgHdFRn4cEDg,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
230.0,7F57E0CAXPvAibaEXe9CJmVsz9P34gSFnyCRxpl4,21.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
231.0,73EBC2A0XPvAibaEXe9A3Yjgh4iPfsTl7Hkve08O,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
232.0,48685401XPvAibaEXe99yNsueYx+scOnjQSx4nXO,21.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
234.0,2D14C10DXPvAibaEXe9XrYsEpevBo9IvzkP6Fz7n,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
235.0,27DEED3DXPvAibaEXe+wVOsoF63SsFd2Mp70LIMr,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
236.0,EE6BEA20XPvAibaEXe87qJpUsO6V7Q5qVfwmgf40,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
237.0,85B8581AXPvAibaEXe9kJ+qYUUrp691e6albNlig,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
238.0,3B582529XPvAibaEXe8FAisiSJM2IrqJDUgjWexI,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
239.0,CE26DE57XPvAibaEXe/ns/wSuHF6kIdO4NoVtFhP,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
240.0,3E7F9BAEXPvAibaEXe/PQrWCRBKWOXm6NoDezPNj,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
241.0,923950A6XPvAibaEXe8UBGVVSBKSkqDyKnP1YxDR,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
242.0,4CC723E2XPvAibaEXe876wt31yGPP6r9sXqNueqs,22.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
243.0,10E59E76XPvAibaEXe998fVikzcJIr3mNM3FOo5P,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
244.0,0B431A01XPvAibaEXe87069oyWO+IS0M6kVzLXKw,22.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
246.0,148B0735XPvAibaEXe/PpYImsUfHqE1zMz8TOUpD,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
247.0,45C1AE02XPvAibaEXe+Y2Dmraxe1iZRzEs93KNw/,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
248.0,EA7B8E5FXPvAibaEXe8zjuWfAVBr9cS9jZZ7+sgV,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
249.0,E402E8DCXPvAibaEXe876wt31yGPP/BDYut7u/p4,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
250.0,843E09D5XPvAibaEXe+wVOsoF63SsA/SMCcbPHeo,22.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
253.0,7B20E493XPvAibaEXe+LbmSTUWVMuONuSvs2x/3l,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
254.0,106C1014XPvAibaEXe9CJmVsz9P34llPLLtWfMbO,22.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
255.0,424EB384XPvAibaEXe/ns/wSuHF6kAg0pvH9yY1n,22.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
256.0,6346E154XPvAibaEXe8enouoh243g/dhreMbu5xg,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
257.0,E40D7555XPvAibaEXe+7uLWSh9XvQldFZO++DN6K,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
258.0,9459651DXPvAibaEXe88L+jeN4TPm+kq8KkjBzW+,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
259.0,DA535D84XPvAibaEXe/KpP1fV6ua5yY+4IoIEWJj,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
260.0,3670B2F3XPvAibaEXe92Jin2iMtHCooAV2Og/xCx,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
261.0,95812940XPvAibaEXe9OORQ1xsw6noRj8oxMKORS,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
262.0,353291D0XPvAibaEXe+u8DuxWGTFfOeTkx29Aj4l,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
263.0,178F60F5XPvAibaEXe9WgQQLl7rkk9xNzvD5m8xA,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
264.0,7E5F0261XPvAibaEXe9x7FcJ6vxIP/wyKPNs2niT,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
265.0,B2366359XPvAibaEXe8lzySxhHiT0abgjQcayJU6,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
267.0,B76C034CXPvAibaEXe+7P4TS0/ikVaiShJPRi8D8,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
268.0,EC385B25XPvAibaEXe+zrGHfAUSFaSWfOcnuwhIE,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
269.0,3A751C91XPvAibaEXe876wt31yGPP4jtOTSRHqgW,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
270.0,00ACC499XPvAibaEXe8ciyLBP/Qla4g3ka0I3o/F,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
271.0,89B9E37AXPvAibaEXe9x7FcJ6vxIP8ZfUeeTsqYu,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
272.0,BED5368DXPvAibaEXe+YFpGAAgvteWQNcBQnhVHj,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
273.0,829A6930XPvAibaEXe9wxm0WjsXoKvogSZjqOrmh,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
274.0,C85CAC55XPvAibaEXe8eWl5Nr7OWQnSDhPbn24Ji,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
276.0,7F122563XPvAibaEXe9W7fV/x7qyQJdcv/a2vx7K,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
277.0,3F6464F9XPvAibaEXe8pd25OrRS+bfhEJhQJNXId,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
278.0,2FF04FA8XPvAibaEXe/5h0vZw0NHLz1icbUz+Z9r,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
279.0,CB7E27DCXPvAibaEXe/A+LHGtXv8vy+900/G7xXc,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
280.0,0152D73FXPvAibaEXe8dBqMaN7rGhiSNefyOeUyN,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
281.0,28768CA3XPvAibaEXe+cv7qSCYkQeoJYs7nj4X0r,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
283.0,DDFF2AD9XPvAibaEXe8enouoh243g2IBmz3/wha9,23.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
284.0,5CAF9119XPvAibaEXe/v5x/h23myCUblzOUm2Q4v,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
285.0,6FF0201BXPvAibaEXe8CSUzma4ok0qaqULSZihQx,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
286.0,A7D8F9DEXPvAibaEXe+wVOsoF63SsE1LV6Mh7FQg,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
287.0,01B52BE5XPvAibaEXe9eYPx3anXXhOEtGOeWYZrn,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
288.0,70B995C7XPvAibaEXe9OORQ1xsw6nr2pvDW4NmxY,23.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
289.0,581CB126XPvAibaEXe80NXGyYVtTlryDrVC3sRaI,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
290.0,82CCF118XPvAibaEXe/ns/wSuHF6kJuTovSjvh3N,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
291.0,8B9DD5F1XPvAibaEXe/7VXm0xgXldIyNDzaf66fA,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
292.0,593E7147XPvAibaEXe/S4a8qPv8Nb8Apfpl8/Rme,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
293.0,2F9BDB24XPvAibaEXe9n6M+kQhqu8vtdZtAucjId,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
294.0,17BDA973XPvAibaEXe+E43ovk5Cnp9ENMHNfPeIz,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
295.0,4BB3341BXPvAibaEXe87qJpUsO6V7TeFLjbYGDFN,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
296.0,F96F26BDXPvAibaEXe/7jtQOMcuJ+4eFmj09T6qD,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
297.0,FC108F04XPvAibaEXe+zrGHfAUSFaZD0KqTHsnj4,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
298.0,A330757EXPvAibaEXe9n6M+kQhqu8gO1FzoyH/Rl,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
299.0,A56A2ECBXPvAibaEXe9xkK/YA3rY8PRNWpizshot,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
300.0,BC23DA17XPvAibaEXe+GHNK19bpqCyPAUx4pm9RJ,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
301.0,382BCEACXPvAibaEXe8zjuWfAVBr9cQalpl5Q/IX,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
302.0,B743988CXPvAibaEXe/BLy1WUS+NVq+8RKQE3fi+,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
303.0,95EE3811XPvAibaEXe+7uLWSh9XvQvm5ZErnhLRZ,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
304.0,F6A9AF8AXPvAibaEXe+oAybUv81bbuqcqHiKgk2n,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
305.0,CB17F8F5XPvAibaEXe+3sZoWnetaj3mUhX0PKRMe,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
306.0,57A9555DXPvAibaEXe9kJ+qYUUrp6yzqg8iX3syd,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
307.0,6DD33907XPvAibaEXe/JhqMYLzzrR/SD+X56lNlB,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
308.0,33065DEFXPvAibaEXe/WTR5UGsYutCOajmigVrAj,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
309.0,29C85D60XPvAibaEXe8qBtIUs9INC/pF8ftvBlnc,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
312.0,8D5EBFAEXPvAibaEXe8CN9MRovh0mIE2dQw/E+BK,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
313.0,7F3C1FFBXPvAibaEXe/t7ClCI88v7k1tcLaQ7rIn,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
314.0,3C342700XPvAibaEXe9wQ8rkPICemKUxomFBsH4h,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
317.0,E349E629XPvAibaEXe9W7fV/x7qyQJOXRx1biw3z,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
318.0,AE2F1B61XPvAibaEXe9BgVwdGgzpac6mspMdyLgK,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
319.0,3F25B9A6XPvAibaEXe8091B3Eu2czAQtJnpSywMM,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
320.0,208F2296XPvAibaEXe8dBqMaN7rGhjoJkVGvb02U,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
321.0,DF564083XPvAibaEXe9ASX2YKqk5AaV4qY6WcSHA,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
322.0,38FF2E95XPvAibaEXe8NrxrmA741ryUXhWKlA2pD,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
323.0,B38BA4B5XPvAibaEXe+SI2uhC5CMEd8s9edkykxQ,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
324.0,DFB4F658XPvAibaEXe/A1zCqCr2ya8wbpVb94p4t,24.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
325.0,3424926CXPvAibaEXe/odi52as1TQ+I//dK7a24K,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
326.0,35DA89B4XPvAibaEXe/pS44gx8Fm9tOJ1EFCqalV,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
327.0,CAD81BE8XPvAibaEXe9A3Yjgh4iPfvMtO3lWOIXX,24.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
328.0,53ED17C2XPvAibaEXe9n6M+kQhqu8muR98dJl0ve,25.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
329.0,89D586F5XPvAibaEXe/HQN1XeSL1BEMXBfk6KF/O,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
331.0,FC9BFC2CXPvAibaEXe8VnqU11737Hty9eG6AiTWr,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
332.0,715030C0XPvAibaEXe/7jtQOMcuJ+31csSiny4MA,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
333.0,29545CC9XPvAibaEXe9hweWHK/GxsGmSbmxJ4PJR,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
334.0,769C1CEAXPvAibaEXe9DMENNf4iGcnhsoCSJh96j,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
335.0,AD8485D9XPvAibaEXe+M8JaUhbJyeQZp08EAdkvu,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
336.0,E02A6A52XPvAibaEXe/cEeFLbzGe/hwNl8VDkNKQ,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
337.0,896CE9CAXPvAibaEXe/agc6/owW5CMZVwqpzV2xw,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
338.0,08182AD5XPvAibaEXe+3sZoWnetaj2dDhEcMJno9,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
339.0,0BFF8631XPvAibaEXe/JhqMYLzzrR3zo13sUE5xw,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
340.0,F4DB1E20XPvAibaEXe/A+LHGtXv8vwqN9/NsLjkK,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
341.0,8EA62CACXPvAibaEXe/rR9uJzGOYEp5iErX1dcP7,25.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
342.0,591013DCXPvAibaEXe/cEeFLbzGe/gkWD3xIWG3s,25.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
343.0,BA807AC9XPvAibaEXe/A1zCqCr2ya1Ex/bXF1ZFT,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
344.0,2D377495XPvAibaEXe8jiYzwktGScjnmJFOjiHsk,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
345.0,DDBD0AC6XPvAibaEXe/9ugxkUZcLfP+4REaiz1m9,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
346.0,048D7432XPvAibaEXe/JRR+qhRXMm+5z8ZDG9qI1,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
347.0,D6A21559XPvAibaEXe9F2tx/ToPx3LiesgheIR+R,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
348.0,DA324490XPvAibaEXe9G2n4phUxISKrqsRoHVin+,25.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
349.0,1E75DB6EXPvAibaEXe+oAybUv81bbgPXBPqd7H9h,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
350.0,15D167DAXPvAibaEXe+OhmjSj4XEzSQLCI3erBDu,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
351.0,E3B61324XPvAibaEXe+E43ovk5Cnp3VN23jDQPXu,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
352.0,3788C7A4XPvAibaEXe/81GDNmtxKsfT2ovFuIAkG,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
353.0,A6C20BC5XPvAibaEXe/t7ClCI88v7hJMKVISSTxm,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
354.0,8D2D9740XPvAibaEXe/v5x/h23myCVTdxpmMdnBD,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
355.0,96004411XPvAibaEXe+EYzJPHISY8z7YIqH9o1kz,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
356.0,2FB225E9XPvAibaEXe9TpEyDfKIVddZlwf0BRIcL,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
357.0,46CFE17AXPvAibaEXe8091B3Eu2czJ8WXBZgS4UA,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
358.0,C8C86771XPvAibaEXe+Y0lGmaTa/AGT+Gva5fk/x,25.0,AVSC,11.0,2016.0, CLC,2.3333333333333335
359.0,51E91E7DXPvAibaEXe9EUO2qxCH07Qy82TKTSEjA,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
360.0,ACA0950BXPvAibaEXe/PpYImsUfHqD6eG7DgXV3+,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
361.0,572B42BCXPvAibaEXe+SI2uhC5CMETdWxVWfkdf2,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
362.0,6F0E40D6XPvAibaEXe9zGba8fcKEKK41KcdVIyBy,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
363.0,C0CA4964XPvAibaEXe+Y2Dmraxe1iXZJvq0Bdzle,25.0,AVSC,11.0,2016.0, KSTN,2.3333333333333335
364.0,71279AEDXPvAibaEXe86sbeN0/YCTci+47cxm1GJ,25.0,AVSC,11.0,2016.0, CQUI,2.3333333333333335
365.0,48AB0267XPvAibaEXe8UGNMJasZG8EzhKtHwzjmt,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
366.0,06140A8AXPvAibaEXe8CSUzma4ok0tGsDiSFrgHT,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
367.0,2F8C3E91XPvAibaEXe/A1zCqCr2yazozWy9A0iWv,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
368.0,254D76E5XPvAibaEXe+dJypLAXKUX4m0QotDDZIM,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
369.0,FD955A59XPvAibaEXe/hadw09FE3WvkGclxc9HUR,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
370.0,008C7E44XPvAibaEXe80NXGyYVtTlnHRV1DTnuqi,26.0,ENG01,11.0,2016.0, CLC,4.666666666666667
371.0,80655820XPvAibaEXe8lzySxhHiT0asFjWSgCSuX,26.0,ENG01,11.0,2016.0, CLC,4.666666666666667
372.0,6FB8C971XPvAibaEXe8zjuWfAVBr9Syz83phZPbU,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
373.0,2B06BF01XPvAibaEXe99yNsueYx+sRv+V7PK3gss,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
374.0,6F9BED37XPvAibaEXe9a9WHB728zIB4h7e7yTZjQ,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
375.0,A0E31B91XPvAibaEXe9IFJLLU9DVVaKpbxrx9JEi,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
376.0,35E827FFXPvAibaEXe8Pno0mP3gNIkepSKFzPRJ1,26.0,ENG01,11.0,2016.0, CLC,4.666666666666667
377.0,A830FA6EXPvAibaEXe/9ugxkUZcLfOCCe0d2Y2i+,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
378.0,7561F2B2XPvAibaEXe8091B3Eu2czI9jZus/7S2I,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
379.0,3DE54CA2XPvAibaEXe+cv7qSCYkQesWI9sWob4cD,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
380.0,CC2D217FXPvAibaEXe/cEeFLbzGe/s5QKClAH5xl,26.0,ENG01,11.0,2016.0, KSTN,4.666666666666667
381.0,5B8D44C7XPvAibaEXe+3sZoWnetaj5PDXb16ueWC,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
382.0,3B2B011FXPvAibaEXe++bDwPCni17swH4hP8dV9V,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
383.0,CB378E96XPvAibaEXe+LbmSTUWVMuFn39+N+FPvU,26.0,ENG01,11.0,2016.0, CLC,4.666666666666667
384.0,1AFFBC52XPvAibaEXe+D5C9Re7EGLZhZrnN4YGmX,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
385.0,B9165618XPvAibaEXe8qBtIUs9INCyaApQAyDOj2,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
386.0,38F28A91XPvAibaEXe+EYzJPHISY8+p5lYWf9h1M,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
387.0,87A34A6AXPvAibaEXe8FGyuwtFnKnDyhYSSVBiY/,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
388.0,1B589EDAXPvAibaEXe/acEOI5E1mat8kYIAq4StW,26.0,ENG01,11.0,2016.0, CLC,4.666666666666667
389.0,7CA51573XPvAibaEXe/Z2D1Qs9UWoMKK8xVT1fDX,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
390.0,75D30582XPvAibaEXe+M8JaUhbJyeVdIGNt+P1Ll,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
391.0,95D34586XPvAibaEXe8X/UxhAbbOG9WPEDe/Kq4t,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
392.0,BF42A05AXPvAibaEXe8091B3Eu2czDunKN0Ha49R,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
393.0,0406981FXPvAibaEXe+M8JaUhbJyecydVJn03CsO,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
394.0,12A164C7XPvAibaEXe9eYPx3anXXhP21P/VRYCGB,26.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
395.0,BBF7B61BXPvAibaEXe+tKwu+Ol4th6hUZRqaHgpG,26.0,ENG01,11.0,2016.0, CLC,4.666666666666667
396.0,7DBFEDECXPvAibaEXe86sbeN0/YCTZqShrWtk4hd,26.0,ENG01,11.0,2016.0, CLC,4.666666666666667
397.0,C7B5F97DXPvAibaEXe+Y0lGmaTa/AOdSX+qsP9tW,27.0,ENG01,11.0,2016.0, CNTN,4.666666666666667
398.0,0DA45914XPvAibaEXe9JJ0DEqozv6AYSzxyBJMSH,27.0,ENG01,11.0,2016.0, CLC,4.666666666666667
399.0,F54A694BXPvAibaEXe8qBtIUs9INC3DDTOSk+lWF,27.0,ENG01,11.0,2016.0, CLC,4.666666666666667
400.0,4A20070CXPvAibaEXe8TCemjJxtx9Pza59Xs6Z3Q,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
401.0,19DA16E9XPvAibaEXe/A1zCqCr2ya2xpPNEJUl5g,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
402.0,E2F55BB9XPvAibaEXe+F5/cNCOrl8eIceRCDyK4Q,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
403.0,DBA6C8F4XPvAibaEXe8SnnwrtS3HXOHAT71PZDzl,27.0,ENG01,11.0,2016.0, CLC,4.666666666666667
404.0,C1EADB83XPvAibaEXe8SnnwrtS3HXHEJbccj0138,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
405.0,3101BB70XPvAibaEXe80NXGyYVtTlvIHGKX6+4B0,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
406.0,E134A5BEXPvAibaEXe8K9VKm2afHLaJxHi92R/zU,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
407.0,49F409B6XPvAibaEXe8ciyLBP/QlawsI8kjipkoh,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
408.0,67D7036DXPvAibaEXe+zrGHfAUSFabjrbPTYEo23,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
409.0,5D9E8C8BXPvAibaEXe8eJZh5OyStbODj1Tnxwu0B,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
410.0,6EFF4890XPvAibaEXe/JhqMYLzzrR8JLMcEApchi,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
411.0,20D7E56CXPvAibaEXe/waquVAMA8TuGBUB8n1U9w,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
412.0,5B43BFC8XPvAibaEXe/9ugxkUZcLfFd6KWqUBYnv,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
413.0,13A871D1XPvAibaEXe92Mw4ZEAxz0xYHHlwVWH2m,27.0,ENG01,11.0,2016.0, CLC,4.666666666666667
414.0,B5A5645EXPvAibaEXe95t7IdlkoVf/AQqVZIBtH0,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
415.0,3F7EE327XPvAibaEXe8FGyuwtFnKnA3zwdulIpUk,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
416.0,C85FB68EXPvAibaEXe8qBtIUs9INC/7IxCWzbm9A,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
417.0,A92BF9A0XPvAibaEXe+r7f7XCVFwZv7HAv2D+pa4,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
418.0,344BD86EXPvAibaEXe90ZzX2oanjjg/JQe7r0lf5,27.0,ENG01,11.0,2016.0, CQUI,4.666666666666667
