mssv,hocky,namhoc,dtbhk,sotchk
CE1CC768XPvAibaEXe9/su+qLcYDMo6FuoV6LUFj,2,2014,0.08,20
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,1,2013,5.7,22
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,2,2013,6.18,22
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,3,2013,7.79,7
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,1,2014,6.81,18
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,2,2014,7.58,17
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,1,2015,7.39,26
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,2,2015,7.53,26
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,1,2016,7.9,13
8A2910EAXPvAibaEXe9/su+qLcYDMvhVkY1uRihH,2,2016,8.6,10
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,1,2013,4.39,22
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,2,2013,3.37,19
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,3,2013,7.0,10
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,1,2014,4.82,14
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,2,2014,4.47,18
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,3,2014,5.7,4
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,1,2015,5.97,24
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,2,2015,5.81,28
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,3,2015,5.21,7
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,1,2016,5.47,19
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,2,2016,7.01,19
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,3,2016,8.0,3
721C35DDXPvAibaEXe9/su+qLcYDMstSMqP/eTXa,1,2017,7.03,16
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,1,2013,6.0,22
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,2,2013,6.47,18
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,1,2014,6.57,21
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,2,2014,7.06,26
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,1,2015,7.57,18
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,2,2015,5.51,18
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,1,2016,6.29,17
535EE7D3XPvAibaEXe9/su+qLcYDMqV4B2iJU0yP,2,2016,7.12,13
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,1,2013,5.7,22
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,2,2013,5.92,19
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,1,2014,7.75,22
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,2,2014,7.47,25
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,1,2015,8.33,22
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,2,2015,8.3,16
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,1,2016,8.86,14
62200A76XPvAibaEXe9/su+qLcYDMsQRQ0KM5NHU,2,2016,9.3,10
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,1,2013,5.5,22
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,2,2013,5.47,15
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,3,2013,6.17,9
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,1,2014,6.6,21
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,2,2014,5.73,20
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,1,2015,7.58,22
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,2,2015,6.52,23
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,1,2016,7.01,21
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,2,2016,3.83,9
9048DD88XPvAibaEXe9/su+qLcYDMq7JH7E5n9gX,1,2017,7.57,12
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,1,2013,7.02,22
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,2,2013,5.93,21
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,1,2014,7.13,21
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,2,2014,6.53,20
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,1,2015,7.74,21
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,2,2015,8.49,14
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,3,2015,9.1,3
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,1,2016,7.99,18
D3CF8A69XPvAibaEXe9/su+qLcYDMseXWfkodzkh,2,2016,8.24,16
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,1,2013,6.41,22
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,2,2013,7.36,22
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,3,2013,9.5,4
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,1,2014,6.95,28
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,2,2014,7.32,17
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,3,2014,5.8,4
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,1,2015,5.64,16
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,2,2015,7.25,15
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,1,2016,4.08,17
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,2,2016,8.6,10
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,3,2016,0.0,4
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,1,2017,5.69,20
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,2,2017,4.49,10
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,1,2018,6.5,3
EAEA332CXPvAibaEXe9/su+qLcYDMtK7PvaLWMdM,2,2018,0.0,3
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,1,2013,6.64,18
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,2,2013,6.38,21
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,1,2014,6.94,19
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,2,2014,5.34,27
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,1,2015,8.05,6
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,2,2015,3.77,26
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,1,2016,6.79,26
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,2,2016,7.18,22
578A7225XPvAibaEXe8hvnm4ihleLUtcWtYNAOFi,1,2017,6.6,13
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,1,2013,6.84,22
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,2,2013,7.71,19
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,1,2014,7.96,25
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,2,2014,7.4,21
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,1,2015,7.21,17
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,2,2015,7.62,15
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,1,2016,7.48,16
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,2,2016,7.91,20
0BA51321XPvAibaEXe8hvnm4ihleLRo3iaAhdOa6,1,2017,7.59,10
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,1,2013,6.73,22
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,2,2013,5.7,20
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,3,2013,4.75,10
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,1,2014,6.34,25
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,2,2014,5.06,20
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,3,2014,6.77,7
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,1,2015,6.91,14
C57530A4XPvAibaEXe8hvnm4ihleLVTcBUD7ztLV,2,2015,2.66,19
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,1,2013,5.84,22
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,2,2013,5.39,19
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,3,2013,8.07,7
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,1,2014,5.92,18
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,2,2014,6.66,16
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,3,2014,6.6,4
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,1,2015,6.27,16
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,2,2015,6.21,20
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,1,2016,6.75,19
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,2,2016,8.37,10
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,3,2016,8.0,3
EC3C87C3XPvAibaEXe8hvnm4ihleLauLGDayuLJ6,1,2017,7.83,10
67E56FAAXPvAibaEXe8hvnm4ihleLRSLdI7jgGdP,1,2013,0.0,22
34E1582FXPvAibaEXe8hvnm4ihleLZ0ESXtQIDlw,1,2013,1.86,22
34E1582FXPvAibaEXe8hvnm4ihleLZ0ESXtQIDlw,2,2013,3.73,15
34E1582FXPvAibaEXe8hvnm4ihleLZ0ESXtQIDlw,3,2013,3.14,7
34E1582FXPvAibaEXe8hvnm4ihleLZ0ESXtQIDlw,1,2014,2.47,16
34E1582FXPvAibaEXe8hvnm4ihleLZ0ESXtQIDlw,2,2014,0.18,12
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,1,2013,6.02,22
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,2,2013,5.58,19
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,1,2014,6.82,28
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,2,2014,5.31,23
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,1,2015,7.78,24
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,2,2015,6.7,20
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,1,2016,6.2,16
E7F76892XPvAibaEXe8hvnm4ihleLUuKYaU9nQYs,2,2016,7.2,16
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,1,2013,7.47,18
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,2,2013,7.18,22
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,1,2014,6.35,23
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,2,2014,7.9,17
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,1,2015,7.67,18
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,2,2015,7.54,15
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,1,2016,7.69,17
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,2,2016,8.44,14
E0D198EDXPvAibaEXe8hvnm4ihleLSvrI7Vk4VeU,1,2017,8.29,14
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,1,2013,6.14,18
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,2,2013,4.59,22
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,3,2013,5.25,10
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,1,2014,6.42,26
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,2,2014,4.49,24
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,3,2014,2.84,7
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,1,2015,3.36,15
E7307F9DXPvAibaEXe8hvnm4ihleLTPvG7dx3J9g,2,2015,3.17,15
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,1,2013,6.31,18
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,2,2013,5.66,19
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,3,2013,7.3,10
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,1,2014,7.13,23
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,2,2014,7.75,23
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,1,2015,7.41,18
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,2,2015,8.17,15
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,1,2016,8.3,15
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,2,2016,9.05,11
1F900C98XPvAibaEXe/Bn5cQSu92WfoXPCmTU1Cx,1,2017,8.4,10
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,1,2013,6.59,22
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,2,2013,6.38,16
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,3,2013,8.0,3
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,1,2014,6.83,27
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,2,2014,6.67,17
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,1,2015,5.77,15
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,2,2015,6.99,15
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,1,2016,6.81,20
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,2,2016,8.18,14
782F4D5EXPvAibaEXe/Bn5cQSu92Wf+l+2EyY/Lh,1,2017,8.3,10
55B2C91AXPvAibaEXe/Bn5cQSu92WVyl6Ie3DRnz,1,2013,7.52,22
55B2C91AXPvAibaEXe/Bn5cQSu92WVyl6Ie3DRnz,2,2013,5.34,22
55B2C91AXPvAibaEXe/Bn5cQSu92WVyl6Ie3DRnz,1,2014,3.92,24
55B2C91AXPvAibaEXe/Bn5cQSu92WVyl6Ie3DRnz,2,2014,6.14,18
55B2C91AXPvAibaEXe/Bn5cQSu92WVyl6Ie3DRnz,1,2015,4.16,20
55B2C91AXPvAibaEXe/Bn5cQSu92WVyl6Ie3DRnz,2,2015,1.26,16
55B2C91AXPvAibaEXe/Bn5cQSu92WVyl6Ie3DRnz,1,2016,0.37,15
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,1,2013,4.18,22
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,2,2013,5.7,20
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,3,2013,2.45,10
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,1,2014,5.3,25
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,2,2014,4.38,17
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,3,2014,5.81,7
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,1,2015,5.66,28
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,2,2015,5.06,26
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,3,2015,7.59,7
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,1,2016,6.31,20
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,2,2016,5.77,21
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,3,2016,4.8,3
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,1,2017,6.2,8
C6114925XPvAibaEXe/Bn5cQSu92WepaWyZsqola,2,2017,6.5,4
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,1,2013,6.25,22
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,2,2013,5.97,19
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,3,2013,6.0,3
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,1,2014,6.52,26
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,2,2014,6.5,24
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,1,2015,8.13,16
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,2,2015,8.04,20
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,1,2016,7.14,11
7F8E6556XPvAibaEXe/Bn5cQSu92WW9hSgwhnu8h,2,2016,6.8,10
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,1,2013,5.89,22
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,2,2013,6.76,19
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,3,2013,7.0,3
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,1,2014,6.22,23
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,2,2014,7.49,24
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,1,2015,7.9,16
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,2,2015,8.9,16
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,1,2016,8.35,16
ABAA6224XPvAibaEXe/Bn5cQSu92WeNVQEnSRa2a,2,2016,9.0,10
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,1,2013,6.14,22
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,2,2013,6.57,22
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,1,2014,7.83,21
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,2,2014,7.45,16
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,1,2015,7.79,18
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,2,2015,7.35,19
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,1,2016,7.33,15
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,2,2016,7.94,16
307D02BBXPvAibaEXe/Bn5cQSu92WYpWynSPa8Z8,1,2017,7.69,10
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,1,2013,4.98,22
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,2,2013,7.45,22
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,3,2013,8.0,3
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,1,2014,6.72,27
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,2,2014,8.19,22
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,1,2015,7.34,20
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,2,2015,7.26,20
F9D4ADE3XPvAibaEXe/Bn5cQSu92WdvhrUcea56c,1,2016,8.48,18
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,1,2013,4.3,22
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,2,2013,1.68,19
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,1,2014,5.05,19
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,2,2014,3.51,22
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,3,2014,6.08,10
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,1,2015,4.13,15
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,2,2015,3.6,20
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,3,2015,4.5,8
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,1,2016,3.18,30
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,2,2016,1.87,18
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,3,2016,3.95,8
682C32E0XPvAibaEXe/Bn5cQSu92WX0DcIKdud8D,1,2017,2.03,23
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,1,2013,5.27,22
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,2,2013,6.29,19
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,1,2014,7.15,23
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,2,2014,6.49,24
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,1,2015,6.95,15
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,2,2015,6.99,18
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,1,2016,6.27,20
A51F3DE3XPvAibaEXe/Xn8KZjn44cQKIn5UAq1YD,2,2016,7.46,17
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,1,2013,6.73,22
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,2,2013,7.16,19
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,1,2014,6.92,19
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,2,2014,6.89,21
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,1,2015,5.79,15
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,1,2016,4.25,22
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,2,2016,3.4,27
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,1,2017,6.02,23
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,2,2017,7.13,12
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,3,2017,0.0,3
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,1,2018,0.0,3
DC999D0EXPvAibaEXe/Xn8KZjn44cbt+u3pr4o9I,2,2018,5.0,3
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,1,2013,4.91,22
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,2,2013,6.39,22
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,1,2014,6.69,27
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,2,2014,7.25,21
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,3,2014,6.0,4
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,1,2015,7.13,22
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,2,2015,6.8,20
7A6522ADXPvAibaEXe/Xn8KZjn44ccxM/9JDq7YD,1,2016,8.2,24
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,1,2013,3.2,22
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,2,2013,4.18,19
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,3,2013,4.8,10
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,1,2014,5.83,29
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,2,2014,3.98,20
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,3,2014,6.07,7
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,1,2015,4.48,26
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,2,2015,3.28,25
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,3,2015,7.0,7
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,1,2016,6.47,14
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,2,2016,3.93,11
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,1,2017,2.04,15
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,3,2017,7.2,10
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,1,2018,6.28,21
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,2,2018,4.91,15
CF7EEC79XPvAibaEXe/Xn8KZjn44cfZ96N8O9J1l,2,2019,7.0,3
5AC84A81XPvAibaEXe/Xn8KZjn44cT98EPrK2xr+,1,2013,5.69,18
5AC84A81XPvAibaEXe/Xn8KZjn44cT98EPrK2xr+,2,2013,5.26,19
5AC84A81XPvAibaEXe/Xn8KZjn44cT98EPrK2xr+,1,2014,0.0,3
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,1,2013,5.94,18
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,2,2013,7.03,19
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,1,2014,6.23,28
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,2,2014,6.59,17
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,1,2015,7.84,24
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,2,2015,7.98,20
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,1,2016,8.38,15
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,2,2016,7.6,10
8772F0BAXPvAibaEXe/Xn8KZjn44cTSiZLpRIHmr,1,2013,7.66,22
8772F0BAXPvAibaEXe/Xn8KZjn44cTSiZLpRIHmr,2,2013,7.16,22
8772F0BAXPvAibaEXe/Xn8KZjn44cTSiZLpRIHmr,1,2014,8.29,19
8772F0BAXPvAibaEXe/Xn8KZjn44cTSiZLpRIHmr,2,2014,8.91,16
8772F0BAXPvAibaEXe/Xn8KZjn44cTSiZLpRIHmr,1,2015,8.6,14
